id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
40994196,LUXURY SHARED ROOM FOR FEMALES ONLY +WIFI,315474765,Ella,,Melbourne,-37.82339,144.96208,Shared room,40,1,1,2019-12-31,1,3,60
40994531,"Light filled, modern & centrally located apartment",319766739,George,,Port Phillip,-37.8713,144.98274,Entire home/apt,134,2,0,,,1,141
40995031,Epic river vista luxury apartment in Abbotsford,2598331,Aidan,,Yarra,-37.79676,144.9988,Entire home/apt,200,5,0,,,1,156
40995143,Little cute home. ❤️❤️,310366249,Alex,,Melbourne,-37.81187,144.96165,Entire home/apt,180,1,0,,,1,347
40995421,ELL1 温馨舒适 两房两卫一书房 交通便捷 位于BoxHill中心地带,319777316,Niu,,Whitehorse,-37.8219,145.12473,Entire home/apt,122,1,0,,,1,360
40995447,"Location!! casino,free train,tram shopping ALL",164228358,Crystal (HUIWON),,Melbourne,-37.82111,144.9589,Entire home/apt,122,1,2,2020-01-03,2,2,155
40995908,Charming and Light-filled Beach Getaway in Melb,274417549,Daisy,,Bayside,-37.90679,145.00213,Entire home/apt,275,2,1,2020-01-02,1,2,79
40996023,【尔·本】NEO南十字星车站绝佳位置美丽城景一室公寓 免费泳池/健身房/提供车位,76065341,Penny,,Melbourne,-37.81687,144.95255,Entire home/apt,169,2,0,,,10,84
40997062,Flinders Lane Hub2,14230351,David,,Melbourne,-37.82049,144.95521,Private room,81,1,0,,,2,345
40997208,"Entire house near shops, between city and airport.",56135504,Chris,,Hobsons Bay,-37.84331,144.8668,Entire home/apt,199,1,1,2019-12-28,1,2,69
40997650,"FABULOUS PrivateRoom, NEAR MelbCentralStation",228539075,Louie,,Melbourne,-37.80517,144.96154,Private room,75,1,6,2019-12-30,6,10,49
40997692,"Nearby CBD 紧邻市中心,步行可至海港,精品一室一卫城市景观公寓,1B1B,顶楼带有露台｡",225698360,Evan,,Melbourne,-37.80686,144.94182,Entire home/apt,105,3,2,2020-01-01,2,2,39
40997729,"FABULOUS2 home  , NEAR MelbCentralStation",228539075,Louie,,Melbourne,-37.80564,144.96153,Private room,75,1,6,2019-12-30,6,10,37
40998096,Luxurious APT In Melbourne CBD With City Views,305153677,Captain,,Melbourne,-37.80914,144.96078,Entire home/apt,300,1,0,,,12,8
40998637,Modern APT In Melbouren CBD with City views,305153677,Captain,,Melbourne,-37.80832,144.9623,Entire home/apt,300,1,0,,,12,9
40998868,South Yarra富人区—郊区的静谧&城市的繁华,106014375,Jenny,,Stonnington,-37.83896,144.99458,Entire home/apt,107,30,0,,,1,53
41000380,1 room with private  bathroom in Kew apartment,183244373,Tim,,Boroondara,-37.79748,145.03215,Private room,40,1,0,,,2,90
41006881,An amazing and comfortable apartment in CBD !,179923451,Shuchun,,Melbourne,-37.8088,144.96009,Entire home/apt,99,1,1,2020-01-07,1,1,16
41007378,WoW Factor!Luxe 4BR Townhouse@Glen Waverley,312453052,Alicia,,Monash,-37.89977,145.14664,Entire home/apt,200,2,0,,,6,78
41008265,Spacious master bedroom - private room,220845354,Raj,,Whitehorse,-37.85338,145.15435,Private room,45,5,0,,,1,299
41009171,"Argo on Argo - Escape, Explore, Experience.",24392422,Helen,,Stonnington,-37.84443,144.98803,Entire home/apt,148,2,2,2020-01-01,2,1,139
41009306,High Rise APT With City View / Parking Avaliable,305153677,Captain,,Melbourne,-37.80699,144.96578,Entire home/apt,300,1,0,,,12,9
41009326,"Private Double Room with En-suite, Great Location",32877188,Adam,,Port Phillip,-37.87417,144.99773,Private room,89,1,1,2019-12-29,1,1,40
41009365,Room in a modern apartment on High st.,8490420,Chiara,,Darebin,-37.76796,144.99832,Private room,40,1,0,,,1,18
41009717,Docklands 2 bedrooms - Melbourne star view! 1615H,182143136,Lisa,,Melbourne,-37.81383,144.94089,Entire home/apt,194,2,0,,,73,365
41009953,3 BR*2 BTH APT Docklands*Wifi*Netflix*Pool* Gym*2 Carparks,308681713,Michael And Crystal,,Melbourne,-37.82023,144.94217,Entire home/apt,300,1,3,2019-12-31,3,2,176
41009958,"Docklands 2 bedrooms, swimming pool and gym 503A",182143136,Lisa,,Melbourne,-37.81308,144.94266,Entire home/apt,269,2,0,,,73,365
41010230,Heart of  CBD APT Close to Collin st China Town,305153677,Captain,,Melbourne,-37.81283,144.96976,Entire home/apt,300,1,0,,,12,9
41010283,A room available near Clayton station 一间房可租,161263339,Angelina,,Monash,-37.92285,145.12408,Private room,35,1,0,,,1,53
41010751,Private 1BR located in heart of Melbourne,287982424,Runto02,,Melbourne,-37.81083,144.96182,Private room,68,1,0,,,41,21
41011928,** AWESOME ** Relaxing ** Quiet ** Private Room **,214538734,Lauren,,Hume,-37.70457,144.88074,Private room,49,1,0,,,4,360
41012061,高档别墅 附带车位 露天阳台 海滨风光尽收眼底,124781939,Gooser,,Melbourne,-37.82142,144.93435,Entire home/apt,339,1,0,,,67,326
41012382,**5 Mins from The Airport!** Oasis of Tullamarine,214538734,Lauren,,Hume,-37.70537,144.88163,Private room,45,1,0,,,4,359
41012410,Across Southern Cross Stn + Melb CBD *Free Parking,320062975,Sarah,,Melbourne,-37.81741,144.95358,Entire home/apt,99,2,0,,,1,74
41012503,The Best 2 BedRoom&2 BathRoom Apt / Melbourne CBD,36011853,Louis,,Melbourne,-37.8059,144.96056,Entire home/apt,300,1,0,,,3,98
41012530,**Bespoke** *PRIVATE ROOM* 5 mins to/from Airport,214538734,Lauren,,Hume,-37.7031,144.88067,Private room,45,1,0,,,4,341
41012701,Wonderful Unique ROOM 5 mins from the Airport!,214538734,Lauren,,Hume,-37.70461,144.87964,Private room,32,1,0,,,4,160
41012733,Simple style,290250033,LaVie,,Stonnington,-37.87347,145.03996,Entire home/apt,160,1,0,,,14,49
41012771,Quirky and historic double room with shared bathroom,313662932,Nomads,,Port Phillip,-37.86108,144.97928,Private room,65,1,0,,,8,347
41012774,"Queen Bed, quiet & 15min to airport with Free WiFi",193583354,Hammad,,Brimbank,-37.71336,144.78889,Private room,48,1,0,,,2,70
41012799,8 Shared dorm in quirky hostel with rooftop,313662932,Nomads,,Port Phillip,-37.85975,144.97723,Shared room,24,1,0,,,8,363
41012829,6 bed dorm room in a heritage listed building,313662932,Nomads,,Port Phillip,-37.85945,144.97944,Shared room,24,1,0,,,8,364
41012847,6 Bed female only dorm in a heritage building,313662932,Nomads,,Port Phillip,-37.86091,144.97908,Shared room,24,1,0,,,8,365
41012898,Rather large 10 bed shared dorm with bathroom in a heritage listed building,313662932,Nomads,,Port Phillip,-37.86075,144.97921,Shared room,20,1,0,,,8,359
41012927,Quirky and historic twin room with shared bathroom,313662932,Nomads,,Port Phillip,-37.86119,144.97939,Private room,65,1,0,,,8,364
41012960,10 bed dorm with shared bathroom in a heritage listed building,313662932,Nomads,,Port Phillip,-37.85979,144.97924,Shared room,24,1,0,,,8,358
41013006,6 share dorm with en-suite in a quirky building,313662932,Nomads,,Port Phillip,-37.85904,144.97759,Shared room,24,1,0,,,8,365
41014004,"DREAM LOCATION ,FREE MEALS,AMAZING VIEW,FREE TRAM",175040352,Maurice,,Melbourne,-37.81783,144.96262,Private room,109,1,0,,,1,110
41014064,Deluxe Queen Seaview Room,320091117,Michael,,Bayside,-37.9159,144.98781,Private room,251,1,0,,,2,345
41014147,#慕澜居 CBD正中心 + 楼顶泳池 roof pool 景观佳,318722468,张梓轩,,Melbourne,-37.81347,144.95818,Entire home/apt,259,1,2,2019-12-26,2,1,19
41014321,Centrally spacious located one bedroom  apartment,290256728,Qinyuan,,Melbourne,-37.81293,144.96215,Entire home/apt,99,1,0,,,3,346
41014762,Standard Queen and Single Room,320091117,Michael,,Bayside,-37.91633,144.98643,Private room,189,1,0,,,2,351
41014975,#岚墨 港口景观公寓 fantastic view,320092139,Yiming Li,,Melbourne,-37.81978,144.94117,Entire home/apt,328,1,1,2019-12-31,1,2,199
41015311,Simple style 2,290250033,LaVie,,Stonnington,-37.87383,145.03887,Entire home/apt,160,1,0,,,14,43
41015581,Dorrington Estate Grand Manor of Malvern East (US),128948528,Kathy,,Stonnington,-37.86463,145.0507,Private room,61,1,0,,,2,365
41016073,M city self contained Apartment,27757991,Yowi,,Monash,-37.92179,145.14022,Entire home/apt,249,2,0,,,1,119
41016549,Awesome Accommodation @ St Kilda Road,88387350,Amit,,Port Phillip,-37.85118,144.98015,Private room,40,1,1,2020-01-06,1,1,303
41016618,AUSTRALIA 108 高楼公寓 俯瞰墨尔本全景 #ROOM 03,124781939,Gooser,,Melbourne,-37.82367,144.96314,Entire home/apt,189,1,0,,,67,352
41017653,Harbour View City Apartment - gym pool tram,236867020,Joonhee,,Melbourne,-37.81557,144.95284,Entire home/apt,169,2,0,,,1,14
41018278,Cosy Apartment  @ Clayton (Close to Monash Uni.),178565501,Sam,,Monash,-37.91698,145.14252,Entire home/apt,140,5,0,,,9,333
41018294,Private bedroom Furnished room in City,240113169,Fazal,,Melbourne,-37.78781,144.94297,Private room,150,1,0,,,2,32
41018347,新New Doncaster townhouse中文房东,53235987,Soda,,Manningham,-37.79042,145.12677,Private room,95,1,0,,,2,365
41018348,Love nest on the Yarra River,44309825,Julia,,Yarra,-37.79893,145.00099,Entire home/apt,99,1,0,,,1,1
41018353,City views from the 17th at affordable price,182612459,Rizwan,,Melbourne,-37.82884,144.96884,Private room,66,1,0,,,1,139
41018581,♥️ of Docklands+Marvel Std+Rod Laver+Cafes+Parking,160004102,Mike & Panagiota,,Melbourne,-37.81417,144.94225,Entire home/apt,199,1,1,2020-01-02,1,5,45
41019205,Beachside pad for 6 with chauffeur and motorbike.,56135504,Chris,,Port Phillip,-37.85155,144.95751,Entire home/apt,390,2,0,,,2,31
41020386,Spacious Bedroom Ensuite Mulgrave Monash Queen A,319544784,Michael,,Monash,-37.93356,145.16282,Private room,39,7,0,,,3,365
41021196,Warm and charming 2B Apartment you won't miss,283911914,Joseph,,Melbourne,-37.81515,144.95372,Entire home/apt,179,1,1,2020-01-01,1,1,144
41025082,Quiet high level 2BR entire aprt ctview fibre wifi,316206406,Neo,,Melbourne,-37.81152,144.96927,Entire home/apt,118,1,3,2020-01-05,3,3,294
41026076,SHARE GIRL BED ROOM IN THE HEART OF MELBOURNE,43360714,Andrea,,Melbourne,-37.80866,144.96789,Shared room,35,8,0,,,5,15
41029292,Stunning Southbank apartment overlooking the Yarra,319969449,Jamie,,Melbourne,-37.82801,144.95812,Private room,79,1,0,,,1,13
41030241,Spacious convenient relaxing 2 bed sharehouse,35742427,Conrad,,Moonee Valley,-37.78643,144.93419,Private room,40,5,0,,,1,24
41031372,Near to weeribee plaza and tarneit station.,316526450,Minakshi,,Wyndham,-37.84123,144.65567,Private room,50,1,0,,,1,91
41032069,Ensuite with a view and train station at doorstep,63190431,Christina,,Glen Eira,-37.88689,145.05913,Private room,68,1,0,,,1,359
41032164,luxury apartment with swimming pool and gym,320389624,Xuecheng,,Port Phillip,-37.84702,144.97923,Private room,65,1,0,,,1,225
41032201,Serene Living,320388827,Lisa,,Maribyrnong,-37.80086,144.87638,Entire home/apt,189,3,0,,,1,67
41032526,The Mansion in St Kilda,320393130,Vicky,,Port Phillip,-37.85402,144.98156,Entire home/apt,180,2,0,,,1,344
41032901,Outdoor Pool with Park View Cozy Home in Melburne,134376404,Peter,,Melbourne,-37.83043,144.96854,Private room,71,3,0,,,1,5
41033723,"Melbourne CBD A two-bedroom, two-bath apartment",237706098,染,,Melbourne,-37.80931,144.9611,Entire home/apt,350,1,0,,,2,12
41033895,Private room in the city,157346409,Sara,,Melbourne,-37.80969,144.97783,Private room,50,30,0,,,1,37
41033962,Inner Melbourne/Public Transport & Carpark墨市中心周边民宿,320425558,Tiana,,Maribyrnong,-37.7959,144.89155,Private room,55,1,1,2020-01-06,1,2,0
41034231,Luxury Family-size Home in Smart Beachside Suburb,235137306,MadeComfy Sydney,,Bayside,-37.92704,145.0041,Entire home/apt,1999,3,0,,,1,294
41034303,8 min walk from caulfield station.private room超级方便,26619958,Tommy,,Stonnington,-37.87502,145.04956,Private room,36,2,2,2020-01-04,2,4,28
41034489,Luxury Family-size Home in Smart Beachside Suburb,235135883,MadeComfy Melbourne,,Bayside,-37.92849,145.00488,Entire home/apt,1999,3,0,,,46,294
41034656,L40 Views ULTIMATE spot w/ KING BEDS Pool & Gym,24420705,Jasen,,Melbourne,-37.81404,144.95499,Entire home/apt,200,1,0,,,3,178
41035052,Doncaster double room special,46045187,Oneata,,Manningham,-37.78812,145.12385,Private room,50,1,2,2020-01-01,2,2,362
41035174,SP2009 Stylish apt*close to Crown/yarra river,133472555,Weyou,,Melbourne,-37.82686,144.95917,Entire home/apt,130,1,0,,,6,16
41035282,1 airconditioned room in Ormond 3 minutes to train,320452150,Hesheng,,Glen Eira,-37.90583,145.04262,Private room,40,3,0,,,2,229
41036023,Istana girls' shared room - bunk bed,71386459,Chandi,,Melbourne,-37.813,144.95614,Shared room,32,3,0,,,2,4
41036595,Perfect base for Australian Open (South Yarra).,1810287,Gigi,,Stonnington,-37.83538,144.99299,Entire home/apt,150,3,1,2019-12-26,1,1,85
41037380,华人房东新Doncaster newTownhouse独立房间,53235987,Soda,,Manningham,-37.78951,145.12759,Private room,75,2,0,,,2,365
41037562,Glen Iris Glory -  Fabulous luxury accommodation,209626256,Adam,,Stonnington,-37.85346,145.05036,Private room,92,1,0,,,1,74
41037652,Walking distance to the beach,155341596,Alesia,,Kingston,-38.06386,145.11969,Entire home/apt,287,2,0,,,2,53
41040058,Comfy 2BR APT near CROWN in Southbank,64376619,Cathy,,Melbourne,-37.82378,144.96315,Entire home/apt,200,1,2,2019-12-28,2,2,35
41041531,D121 Fabulous Marsh Stay,122979750,Dee,,Maribyrnong,-37.77982,144.88185,Entire home/apt,215,14,0,,,23,358
41041588,Modern & Cosy Bedrooms in Hawthorn East,320612887,Linda,,Boroondara,-37.82885,145.04794,Private room,89,1,1,2020-01-01,1,1,349
41046432,two bedrooms in Melbourne Central位置极佳 唐人街 南十字星火车站,260742685,Zoey,,Melbourne,-37.81153,144.95864,Entire home/apt,140,1,0,,,5,5
41047921,1 bedroom corporate stay apartment 89-1,260519270,John,,Melbourne,-37.82029,144.93998,Entire home/apt,130,10,0,,,13,74
41048229,5min walk from caulfield station. private room超级方便,26619958,Tommy,,Stonnington,-37.87785,145.0481,Private room,30,3,1,2020-01-06,1,4,23
41048238,Morden Design Empire 1Br Apt @Central Mel CBD,193368830,Gem,,Melbourne,-37.8091,144.96014,Entire home/apt,108,1,0,,,34,26
41048402,Spacious Light Filled Apartment St Kilda East!,86028935,Thomas,,Port Phillip,-37.8609,145.00669,Entire home/apt,135,2,0,,,1,12
41048645,CBD Individual Room,313619122,Olivia,,Melbourne,-37.80571,144.9621,Private room,86,1,0,,,1,37
41049270,Cosy and Quiet private room,100631961,Jyoti,,Kingston,-37.93179,145.13641,Private room,45,1,0,,,2,91
41049530,Iconic Art Deco Yogi Apartment,105004032,Sebas,,Port Phillip,-37.86086,144.97945,Entire home/apt,109,5,0,,,1,311
41050478,Mrlbourne's arcgutectyral icons 2 Bedroom &parking,76510215,Annabelle&Suzy,,Melbourne,-37.81044,144.95022,Entire home/apt,139,1,0,,,10,0
41050569,Luxury Apt in CBD- Free tram zone,124781939,Gooser,,Melbourne,-37.80933,144.96101,Entire home/apt,209,1,2,2020-01-05,2,67,352
41050678,Next to Crown Casino/Cozy 2Br2B Apt/Free Parking,103638895,Julie,,Port Phillip,-37.82848,144.95626,Entire home/apt,186,1,0,,,13,23
41050694,Cozy room- PRIVATE bathroom - CITY(free tram zone),23878238,Aurelie,,Melbourne,-37.8224,144.95148,Private room,78,1,1,2019-12-29,1,1,27
41051387,Mrlbourne's arcgutectyral icons 1 Bedroom home,76510215,Annabelle&Suzy,,Melbourne,-37.81122,144.95075,Entire home/apt,99,1,1,2019-12-28,1,10,30
41051397,【妍墨】MelbourneCBD Heart正市中心阳光温馨无敌风景高级公寓24小时Security,271747428,Mary,,Melbourne,-37.80745,144.96996,Entire home/apt,120,1,0,,,1,9
41051789,"108 Skyscraper, Grand View ☆Promotion On",124781939,Gooser,,Melbourne,-37.82363,144.96493,Entire home/apt,189,1,1,2020-01-05,1,67,353
41051878,"Close to shops, public transport and beach...",155341596,Alesia,,Frankston,-38.10103,145.18722,Entire home/apt,259,2,0,,,2,85
41051955,Swanston CentreMelbourne CBD 2beds 2bath new apt,307807675,Kevin,,Melbourne,-37.80594,144.96227,Entire home/apt,179,1,1,2019-12-28,1,2,68
41053136,two bedrooms apt in Melbourne Central 近唐人街 南十字星车站,320827167,Jonas,,Melbourne,-37.81178,144.95859,Entire home/apt,700,1,0,,,5,310
41053659,Chic 1 Bath-2Br Apt@ Crown Towers,103638895,Julie,,Melbourne,-37.82675,144.95691,Entire home/apt,218,1,0,,,13,81
41054666,4 People APT | GYM | Pool | Sauna | Free Parking,222811987,Raghda,,Port Phillip,-37.85581,144.98295,Entire home/apt,120,1,3,2020-01-04,3,1,298
41054880,Melbourne Star Ferris Wheel View In Dockland,320848046,Hongji,,Melbourne,-37.81365,144.94053,Entire home/apt,109,1,0,,,1,178
41055108,Near Crown Casino/2Br-1Bath Apt/Free parking,103638895,Julie,,Melbourne,-37.82821,144.95757,Entire home/apt,218,1,2,2020-01-02,2,13,65
41055998,Melbourne super central CBD 3 bedroom,311079588,Cici,,Melbourne,-37.81009,144.95855,Entire home/apt,220,1,0,,,10,81
41056164,CBD Breathtaking View Luxury 3 Bedroom Gym Pool,311079588,Cici,,Melbourne,-37.8136,144.95444,Entire home/apt,241,1,0,,,10,80
41056330,Melbourne Super central CBD 3 Bedroom,311079588,Cici,,Melbourne,-37.8072,144.95969,Entire home/apt,251,1,0,,,10,91
41056460,Heart of CBD Green Forest Balcony beautiful view,311079588,Cici,,Melbourne,-37.81078,144.96139,Entire home/apt,140,1,0,,,10,70
41056877,Melbourne Swanston Square 2BD+1BR,185874109,潇,,Melbourne,-37.81454,144.96347,Entire home/apt,218,1,0,,,6,17
41057795,"Stylish Southbank Apt w/ Views, Netflix and More!",320899796,Brian & Mai,,Melbourne,-37.82567,144.96486,Entire home/apt,109,1,1,2020-01-02,1,2,171
41057893,墨尔本盒子山经济型公寓楼,231904117,Lei,,Whitehorse,-37.81619,145.12092,Entire home/apt,150,1,1,2020-01-03,1,2,348
41063132,Brand new townhouse near shops and Monash Uni,569413,Dina,,Monash,-37.89909,145.14785,Entire home/apt,180,7,0,,,22,90
41063828,shared room 3 min walk to Melbourne CBD,250196879,Mi,,Melbourne,-37.80777,144.95101,Shared room,35,1,0,,,4,86
41064511,Service APT Collins Free Zone 2 BR&1BR,298265186,Sophia,,Melbourne,-37.81878,144.95508,Entire home/apt,169,1,0,,,11,353
41064904,Istana boys' shared room,71386459,Chandi,,Melbourne,-37.81278,144.95592,Shared room,35,3,0,,,2,9
41065239,Dock 2 bedrooms 2 bath water view 1605N,312678151,Apartments Melbourne,,Melbourne,-37.81379,144.94138,Entire home/apt,180,2,0,,,13,365
41065681,Large Room - Chillville,321017997,River,,Port Phillip,-37.86537,144.98286,Private room,55,2,0,,,1,47
41066199,Happy Place,9391526,Neil,,Boroondara,-37.86438,145.09299,Entire home/apt,89,1,1,2020-01-03,1,1,218
41066226,CBD VIEW SUPER CENTRAL 2 Bedroom APT,311079588,Cici,,Melbourne,-37.81189,144.9589,Entire home/apt,140,1,0,,,10,86
41066317,Master room with Private bathroom and Balcony,228291553,Mohammad,,Monash,-37.87726,145.14212,Private room,120,1,0,,,1,180
41066455,Tranquil 4 Bedroom Getaway,126182308,Nibal,,Frankston,-38.09101,145.18981,Entire home/apt,118,3,0,,,1,80
41066473,Ocean&City View*Free tram zone*1BD1BT*CBD apart,303232827,Peter,,Melbourne,-37.80688,144.96116,Entire home/apt,120,1,0,,,13,12
41066851,inner Melbourne/Public Transport & Carpark墨市中心周边民宿,320425558,Tiana,,Maribyrnong,-37.79691,144.89041,Private room,50,1,0,,,2,87
41066904,Spacious Room near Train Station,290500481,Haz,,Port Phillip,-37.87747,144.99641,Private room,32,7,0,,,2,14
41066932,Loft bedroom in spacious warehouse conversion,3871540,Lucy,,Melbourne,-37.80035,144.95024,Private room,61,1,2,2020-01-01,2,1,72
41066989,Spacious  good privacy,199668221,Nic,,Brimbank,-37.73104,144.79426,Private room,22,6,0,,,2,11
41067548,McKinnon lovely home,321022733,Yu,,Glen Eira,-37.90869,145.03352,Private room,24,7,0,,,1,357
41068080,"Delightful, light filled room available.",7371085,Alisha,,Darebin,-37.77809,145.00952,Private room,50,2,0,,,1,44
41068184,Sharing studio apartment,247282259,Shivang,,Port Phillip,-37.85919,144.98951,Shared room,40,1,0,,,1,324
41068242,"Spring St Retreat, Melbourne",321058346,Helen,,Melbourne,-37.81381,144.97303,Entire home/apt,134,3,0,,,1,12
41068564,Casa linda,264676556,Suzana,,Brimbank,-37.69758,144.75887,Entire home/apt,45,100,0,,,1,181
